Year,Month,Day,Hour,PNW
2011,2,8,19,21822.96057
2011,2,8,20,21411.99271
2011,2,8,21,20151.14478
2011,2,8,22,18619.09501
2011,2,8,23,17442.97794
2011,2,9,0,16834.2981
2011,2,9,1,16633.85877
2011,2,9,2,16753.1549
2011,2,9,3,17192.48268
2011,2,9,4,18130.07207
2011,2,9,5,20083.27379
2011,2,9,6,23230.12457
2011,2,9,7,24744.96291
2011,2,9,8,23861.36065
2011,2,9,9,22652.01472
2011,2,9,10,21667.38883
2011,2,9,11,20898.93421
2011,2,9,12,20155.9836
2011,2,9,13,19477.93226
2011,2,9,14,18939.70814
2011,2,9,15,18781.32556
2011,2,9,16,19186.29805
2011,2,9,17,21114.64132
2011,2,9,18,22050.32668
2011,2,9,19,22029.56024
2011,2,9,20,21593.29468
2011,2,9,21,20696.45512
2011,2,9,22,19052.7254
2011,2,9,23,18128.82703
2011,2,10,0,17360.73638
2011,2,10,1,17031.89856
2011,2,10,2,17014.07977
2011,2,10,3,17308.88904
2011,2,10,4,17948.54912
2011,2,10,5,19268.29725
2011,2,10,6,21211.70596
2011,2,10,7,22370.52224
2011,2,10,8,22687.82925
2011,2,10,9,22121.8776
2011,2,10,10,21190.98816
2011,2,10,11,20200.69948
2011,2,10,12,19278.30939
2011,2,10,13,18482.87349
2011,2,10,14,17902.76666
2011,2,10,15,17858.04241
2011,2,10,16,18470.3899
2011,2,10,17,20269.79279
2011,2,10,18,21332.8081
2011,2,10,19,21233.01783
2011,2,10,20,20865.62995
2011,2,10,21,20057.89988
2011,2,10,22,18812.77043
2011,2,10,23,17638.96186
2011,2,11,0,16797.68728
2011,2,11,1,16489.80518
2011,2,11,2,16441.53606
2011,2,11,3,16581.55751
2011,2,11,4,17059.80772
2011,2,11,5,18178.3187
2011,2,11,6,19567.54462
2011,2,11,7,20678.66867
2011,2,11,8,21206.36144
2011,2,11,9,21434.55155
2011,2,11,10,21247.02366
2011,2,11,11,20761.54792
2011,2,11,12,20368.94047
2011,2,11,13,20101.43887
2011,2,11,14,19656.74657
2011,2,11,15,19460.07079
2011,2,11,16,19516.60206
2011,2,11,17,20417.44431
2011,2,11,18,20566.14597
2011,2,11,19,20067.34371
2011,2,11,20,19830.11738
2011,2,11,21,18805.75653
2011,2,11,22,17547.39405
2011,2,11,23,16360.30231
2011,2,12,0,15685.24707
2011,2,12,1,15343.08403
2011,2,12,2,15347.73718
2011,2,12,3,16178.97231
2011,2,12,4,16756.36985
2011,2,12,5,17735.77438
2011,2,12,6,19626.34905
2011,2,12,7,21170.43672
2011,2,12,8,21775.42634
2011,2,12,9,21755.28471
2011,2,12,10,21567.45558
2011,2,12,11,21130.67256
2011,2,12,12,20434.66946
2011,2,12,13,19867.52378
2011,2,12,14,19472.58293
2011,2,12,15,19541.03094
2011,2,12,16,20212.3318
2011,2,12,17,21759.08691
2011,2,12,18,22279.35008
2011,2,12,19,21968.62368
2011,2,12,20,21323.17743
2011,2,12,21,20301.21548
2011,2,12,22,18854.17397
2011,2,12,23,17700.83329
2011,2,13,0,17027.05621
2011,2,13,1,16715.3747
2011,2,13,2,16712.79255
2011,2,13,3,16822.73113
2011,2,13,4,17297.77273
2011,2,13,5,18416.04944
2011,2,13,6,20254.06911
2011,2,13,7,21571.82607
2011,2,13,8,22045.83971
2011,2,13,9,21772.50202
2011,2,13,10,20984.32123
2011,2,13,11,20332.7093
2011,2,13,12,19724.68217
2011,2,13,13,19156.19392
2011,2,13,14,18763.13592
2011,2,13,15,18835.79573
2011,2,13,16,19570.70053
2011,2,13,17,21424.05766
2011,2,13,18,22380.86119
2011,2,13,19,22368.88988
2011,2,13,20,21758.8092
2011,2,13,21,20541.45985
2011,2,13,22,18733.62504
2011,2,13,23,17301.93728
2011,2,14,0,16509.55002
2011,2,14,1,16209.05899
2011,2,14,2,16231.47974
2011,2,14,3,16467.86654
2011,2,14,4,17437.18855
2011,2,14,5,19391.97446
2011,2,14,6,21967.89641
2011,2,14,7,23348.94301
2011,2,14,8,22449.70341
2011,2,14,9,21839.80683
2011,2,14,10,21260.73337
2011,2,14,11,20707.92715
2011,2,14,12,20304.7503
2011,2,14,13,19724.91088
2011,2,14,14,19384.30081
2011,2,14,15,19278.97741
2011,2,14,16,20043.55985
2011,2,14,17,21942.60298
2011,2,14,18,22904.47363
2011,2,14,19,22709.94234
2011,2,14,20,22058.68756
2011,2,14,21,20657.63227
2011,2,14,22,18874.02001
2011,2,14,23,17518.7769
2011,2,15,0,16685.36889
2011,2,15,1,16511.58094
2011,2,15,2,16655.64577
2011,2,15,3,16896.30224
2011,2,15,4,17866.38372
2011,2,15,5,19955.21207
2011,2,15,6,23227.55954
2011,2,15,7,24569.69832
2011,2,15,8,23732.88436
2011,2,15,9,23049.94898
2011,2,15,10,22289.12988
2011,2,15,11,21685.30602
2011,2,15,12,21296.36477
2011,2,15,13,20872.63486
2011,2,15,14,20407.58476
2011,2,15,15,20546.78166
2011,2,15,16,21170.83533
2011,2,15,17,22870.20135
2011,2,15,18,23893.71491
2011,2,15,19,23631.16428
2011,2,15,20,23051.2384
2011,2,15,21,21385.95417
2011,2,15,22,19572.14647
2011,2,15,23,18097.3284
2011,2,16,0,17290.02445
2011,2,16,1,17052.02669
2011,2,16,2,17012.10779
2011,2,16,3,17285.58133
2011,2,16,4,18130.29149
2011,2,16,5,20359.00091
2011,2,16,6,23893.09427
2011,2,16,7,25283.88231
2011,2,16,8,24139.33298
2011,2,16,9,22907.42045
2011,2,16,10,21992.98662
2011,2,16,11,21158.50973
2011,2,16,12,20474.50069
2011,2,16,13,20084.09446
2011,2,16,14,19855.76821
2011,2,16,15,20152.55591
2011,2,16,16,20599.55389
2011,2,16,17,22148.52441
2011,2,16,18,23068.40933
2011,2,16,19,22574.90975
2011,2,16,20,21976.5968
2011,2,16,21,20822.62971
2011,2,16,22,19461.59807
2011,2,16,23,18100.3781
2011,2,17,0,17099.99871
2011,2,17,1,16807.56538
2011,2,17,2,16691.8388
2011,2,17,3,16778.8874
2011,2,17,4,17285.04666
2011,2,17,5,18570.30001
2011,2,17,6,20322.42538
2011,2,17,7,21440.88515
2011,2,17,8,21781.21548
2011,2,17,9,21907.58417
2011,2,17,10,21542.04951
2011,2,17,11,20999.97692
2011,2,17,12,20313.16625
2011,2,17,13,19703.14676
2011,2,17,14,19259.30315
2011,2,17,15,19252.61194
2011,2,17,16,19825.17092
2011,2,17,17,21112.29146
2011,2,17,18,21854.70742
2011,2,17,19,21504.61304
2011,2,17,20,20926.96337
2011,2,17,21,19979.29026
2011,2,17,22,18907.27318
2011,2,17,23,17790.61717
2011,2,18,0,17086.26078
2011,2,18,1,16740.59359
2011,2,18,2,16608.22551
2011,2,18,3,16685.44606
2011,2,18,4,17261.16289
2011,2,18,5,18192.19766
2011,2,18,6,19807.88422
2011,2,18,7,20792.92169
2011,2,18,8,21068.52448
2011,2,18,9,21017.88075
2011,2,18,10,20487.35105
2011,2,18,11,19835.87882
2011,2,18,12,19272.22117
2011,2,18,13,18924.01778
2011,2,18,14,18633.05289
2011,2,18,15,18833.03853
2011,2,18,16,19510.32039
2011,2,18,17,20768.90827
2011,2,18,18,21929.51162
2011,2,18,19,21610.70758
2011,2,18,20,21101.26397
2011,2,18,21,20196.44862
2011,2,18,22,18926.78986
2011,2,18,23,17924.46716
2011,2,19,0,17365.9809
2011,2,19,1,17201.7816
2011,2,19,2,17244.39159
2011,2,19,3,17401.67842
2011,2,19,4,17910.65176
2011,2,19,5,19226.99504
2011,2,19,6,22106.048
2011,2,19,7,23544.60847
2011,2,19,8,24105.32333
2011,2,19,9,23762.43798
2011,2,19,10,22286.56325
2011,2,19,11,21356.48897
2011,2,19,12,20362.75471
2011,2,19,13,19471.00433
2011,2,19,14,18940.23098
2011,2,19,15,18818.31097
2011,2,19,16,19336.89835
2011,2,19,17,20956.50388
2011,2,19,18,22412.17433
2011,2,19,19,22395.81243
2011,2,19,20,22735.27412
2011,2,19,21,21896.07046
2011,2,19,22,20578.95889
2011,2,19,23,19450.63644
2011,2,20,0,18858.10063
2011,2,20,1,18767.69833
2011,2,20,2,18831.2924
2011,2,20,3,19414.50056
2011,2,20,4,20192.35532
2011,2,20,5,21501.92285
2011,2,20,6,22869.2392
2011,2,20,7,24250.84763
2011,2,20,8,24276.74357
2011,2,20,9,23245.10852
2011,2,20,10,22137.74682
2011,2,20,11,21103.40555
2011,2,20,12,20281.45337
2011,2,20,13,19475.54773
2011,2,20,14,18795.52864
2011,2,20,15,18726.60651
2011,2,20,16,19485.32099
2011,2,20,17,21233.41964
2011,2,20,18,22728.06191
2011,2,20,19,22587.59973
2011,2,20,20,22164.0146
2011,2,20,21,21038.4517
2011,2,20,22,19984.84176
2011,2,20,23,18747.531
2011,2,21,0,18051.54475
2011,2,21,1,17875.81446
2011,2,21,2,17865.49539
2011,2,21,3,18235.46524
2011,2,21,4,19205.48532
2011,2,21,5,21029.08487
2011,2,21,6,22933.58103
2011,2,21,7,24158.14803
2011,2,21,8,23783.04256
2011,2,21,9,22977.17592
2011,2,21,10,22122.44055
2011,2,21,11,21033.63913
2011,2,21,12,20167.959
2011,2,21,13,19778.83811
2011,2,21,14,19430.74025
2011,2,21,15,19216.38551
2011,2,21,16,19721.53055
2011,2,21,17,21363.23887
2011,2,21,18,22658.00188
2011,2,21,19,22709.23076
2011,2,21,20,22098.21849
2011,2,21,21,21370.32966
2011,2,21,22,19683.08106
2011,2,21,23,18393.15226
2011,2,22,0,17697.54949
2011,2,22,1,17681.30042
2011,2,22,2,17825.64337
2011,2,22,3,18201.66026
2011,2,22,4,18984.92679
2011,2,22,5,20338.18926
2011,2,22,6,23678.05174
2011,2,22,7,25014.98567
2011,2,22,8,23977.43368
2011,2,22,9,22923.82706
2011,2,22,10,22243.79379
2011,2,22,11,21510.91072
2011,2,22,12,20914.81185
2011,2,22,13,20482.89369
2011,2,22,14,20125.10067
2011,2,22,15,20032.34756
2011,2,22,16,20484.36955
2011,2,22,17,22258.60948
2011,2,22,18,23812.6895
2011,2,22,19,23680.85589
2011,2,22,20,22998.13728
2011,2,22,21,21582.66629
2011,2,22,22,19838.07216
2011,2,22,23,18429.53392
2011,2,23,0,17666.24054
2011,2,23,1,17435.01699
2011,2,23,2,17163.85881
2011,2,23,3,17285.94732
2011,2,23,4,18179.5097
2011,2,23,5,20214.78664
2011,2,23,6,23363.5065
2011,2,23,7,24701.17343
2011,2,23,8,23998.26456
2011,2,23,9,23207.93925
2011,2,23,10,22553.45299
2011,2,23,11,22055.69644
2011,2,23,12,21458.05901
2011,2,23,13,21060.33071
2011,2,23,14,20780.71611
2011,2,23,15,20809.42652
2011,2,23,16,21339.7518
2011,2,23,17,22719.18262
2011,2,23,18,23919.97106
2011,2,23,19,23542.02331
2011,2,23,20,22979.59183
2011,2,23,21,21894.15175
2011,2,23,22,20628.1866
2011,2,23,23,19479.49884
2011,2,24,0,18730.34364
2011,2,24,1,18466.20479
2011,2,24,2,18451.61505
2011,2,24,3,18595.90341
2011,2,24,4,19192.11402
2011,2,24,5,20392.20124
2011,2,24,6,21804.17125
2011,2,24,7,23095.77759
2011,2,24,8,23953.33418
2011,2,24,9,23957.77115
2011,2,24,10,23359.52299
2011,2,24,11,22513.32788
2011,2,24,12,21771.04049
2011,2,24,13,21089.66093
2011,2,24,14,20650.63191
2011,2,24,15,20521.49841
2011,2,24,16,21089.62358
2011,2,24,17,22415.94228
2011,2,24,18,23866.70625
2011,2,24,19,23644.58325
2011,2,24,20,23128.4567
2011,2,24,21,22071.80211
2011,2,24,22,20887.99447
2011,2,24,23,19899.55832
2011,2,25,0,19345.9492
2011,2,25,1,19272.32364
2011,2,25,2,19406.22974
2011,2,25,3,19767.29343
2011,2,25,4,20386.00303
2011,2,25,5,21390.57132
2011,2,25,6,22971.53264
2011,2,25,7,24097.66908
2011,2,25,8,24340.1855
2011,2,25,9,23735.24431
2011,2,25,10,22831.17016
2011,2,25,11,21912.0604
2011,2,25,12,21148.88661
2011,2,25,13,20489.2665
2011,2,25,14,20106.25498
2011,2,25,15,20025.43437
2011,2,25,16,20488.36185
2011,2,25,17,21969.12424
2011,2,25,18,23669.31252
2011,2,25,19,23739.84199
2011,2,25,20,23384.50223
2011,2,25,21,22838.43003
2011,2,25,22,21706.4489
2011,2,25,23,20921.95571
2011,2,26,0,20435.31917
2011,2,26,1,20575.02831
2011,2,26,2,20888.03538
2011,2,26,3,21375.91248
2011,2,26,4,22055.77658
2011,2,26,5,23064.13992
2011,2,26,6,24315.30317
2011,2,26,7,25556.79287
2011,2,26,8,26374.19316
2011,2,26,9,26385.81794
2011,2,26,10,25715.81736
2011,2,26,11,24653.67262
2011,2,26,12,23587.23072
2011,2,26,13,22749.51361
2011,2,26,14,22157.02456
2011,2,26,15,22030.1531
2011,2,26,16,22327.83497
2011,2,26,17,23459.67257
2011,2,26,18,24754.53672
2011,2,26,19,24609.78879
2011,2,26,20,23878.01798
2011,2,26,21,22659.08303
2011,2,26,22,21260.54231
2011,2,26,23,20126.47502
2011,2,27,0,19433.03826
2011,2,27,1,19207.02096
2011,2,27,2,19210.75794
2011,2,27,3,19500.79604
2011,2,27,4,19944.2118
2011,2,27,5,20889.62087
2011,2,27,6,22630.32824
2011,2,27,7,23735.25313
2011,2,27,8,24102.66578
2011,2,27,9,23699.24947
2011,2,27,10,23033.4289
2011,2,27,11,22320.22555
2011,2,27,12,21916.4888
2011,2,27,13,21461.77642
2011,2,27,14,21024.63603
2011,2,27,15,20869.99339
2011,2,27,16,21044.15882
2011,2,27,17,21971.07362
2011,2,27,18,23094.43326
2011,2,27,19,22988.66932
2011,2,27,20,22360.47303
2011,2,27,21,21259.4818
2011,2,27,22,19605.39042
2011,2,27,23,18237.07679
2011,2,28,0,17594.94464
2011,2,28,1,17373.49106
2011,2,28,2,17443.65555
2011,2,28,3,17814.45248
2011,2,28,4,18740.02327
2011,2,28,5,20706.44328
2011,2,28,6,23721.21837
2011,2,28,7,24854.73607
2011,2,28,8,24073.91313
2011,2,28,9,23461.10557
2011,2,28,10,22905.99708
2011,2,28,11,22342.20045
2011,2,28,12,21833.22901
2011,2,28,13,21578.19158
2011,2,28,14,21380.43033
2011,2,28,15,21385.40002
2011,2,28,16,21668.55375
2011,2,28,17,22535.3036
2011,2,28,18,23819.57181
2011,2,28,19,23653.90059
2011,2,28,20,22781.33596
2011,2,28,21,21293.54617
2011,2,28,22,19634.13473
2011,2,28,23,18207.72151
2011,3,1,0,17755.4626
2011,3,1,1,17267.97217
2011,3,1,2,17272.16993
2011,3,1,3,17486.09654
2011,3,1,4,18479.9995
2011,3,1,5,20273.53751
2011,3,1,6,23192.39845
2011,3,1,7,24346.01117
2011,3,1,8,23736.22779
2011,3,1,9,23225.89315
2011,3,1,10,22747.60666
2011,3,1,11,22071.94658
2011,3,1,12,21576.31162
2011,3,1,13,21217.5051
2011,3,1,14,20739.88831
2011,3,1,15,20434.40064
2011,3,1,16,20660.92431
2011,3,1,17,21603.93587
2011,3,1,18,22838.78171
2011,3,1,19,22852.60112
2011,3,1,20,22004.65666
2011,3,1,21,20834.38383
2011,3,1,22,19152.63769
2011,3,1,23,17898.05902
2011,3,2,0,17075.31613
2011,3,2,1,16718.36108
2011,3,2,2,16649.65799
2011,3,2,3,16781.55988
2011,3,2,4,17323.38395
2011,3,2,5,18433.03731
2011,3,2,6,20042.51831
2011,3,2,7,21265.10738
2011,3,2,8,21783.61401
2011,3,2,9,21479.57188
2011,3,2,10,20907.66871
2011,3,2,11,20171.57858
2011,3,2,12,19592.20765
2011,3,2,13,18819.55083
2011,3,2,14,18303.82757
2011,3,2,15,18200.85538
2011,3,2,16,18467.41625
2011,3,2,17,19541.6961
2011,3,2,18,21361.95546
2011,3,2,19,21537.37561
2011,3,2,20,21150.6738
2011,3,2,21,20199.91761
2011,3,2,22,18780.9172
2011,3,2,23,17590.4354
2011,3,3,0,16638.52174
2011,3,3,1,16253.1471
2011,3,3,2,16187.19451
2011,3,3,3,16345.19583
2011,3,3,4,16909.86667
2011,3,3,5,18160.94801
2011,3,3,6,19738.96468
2011,3,3,7,20705.75043
2011,3,3,8,20713.76307
2011,3,3,9,20516.62129
2011,3,3,10,20031.02671
2011,3,3,11,19288.04031
2011,3,3,12,18626.89709
2011,3,3,13,18098.79197
2011,3,3,14,17743.90475
2011,3,3,15,17948.18025
2011,3,3,16,18567.36723
2011,3,3,17,19607.76567
2011,3,3,18,21338.51161
2011,3,3,19,21310.99114
2011,3,3,20,20745.38313
2011,3,3,21,19667.4468
2011,3,3,22,18177.2967
2011,3,3,23,16871.45961
2011,3,4,0,16306.01978
2011,3,4,1,16024.78162
2011,3,4,2,16030.67515
2011,3,4,3,16252.48252
2011,3,4,4,16863.75525
2011,3,4,5,18473.50703
2011,3,4,6,21347.93018
2011,3,4,7,22538.59319
2011,3,4,8,22336.60085
2011,3,4,9,22042.13451
2011,3,4,10,21816.52092
2011,3,4,11,21460.84773
2011,3,4,12,21014.94807
2011,3,4,13,20617.38113
2011,3,4,14,20522.66956
2011,3,4,15,20755.82975
2011,3,4,16,21241.51118
2011,3,4,17,22293.63536
2011,3,4,18,22649.96466
2011,3,4,19,22024.32734
2011,3,4,20,21212.32366
2011,3,4,21,20006.31577
2011,3,4,22,18260.99791
2011,3,4,23,16895.31517
2011,3,5,0,15888.17562
2011,3,5,1,15443.36658
2011,3,5,2,15334.56833
2011,3,5,3,15450.57594
2011,3,5,4,15826.78087
2011,3,5,5,16708.34315
2011,3,5,6,18426.29482
2011,3,5,7,19656.82501
2011,3,5,8,20091.85248
2011,3,5,9,19845.87724
2011,3,5,10,19362.52785
2011,3,5,11,18636.25361
2011,3,5,12,18117.98308
2011,3,5,13,17586.55225
2011,3,5,14,17085.4157
2011,3,5,15,16868.88983
2011,3,5,16,17160.39168
2011,3,5,17,18028.92798
2011,3,5,18,19352.78945
2011,3,5,19,19394.10076
2011,3,5,20,18879.13153
2011,3,5,21,18094.89689
2011,3,5,22,16780.19137
2011,3,5,23,15510.2479
2011,3,6,0,15184.00779
2011,3,6,1,15362.38366
2011,3,6,2,15634.66494
2011,3,6,3,15774.62855
2011,3,6,4,16222.55161
2011,3,6,5,17219.94195
2011,3,6,6,18167.3043
2011,3,6,7,19487.09328
2011,3,6,8,19974.26118
2011,3,6,9,19930.50406
2011,3,6,10,19415.36175
2011,3,6,11,18851.71105
2011,3,6,12,18452.165
2011,3,6,13,17950.75877
2011,3,6,14,17501.89506
2011,3,6,15,17336.23418
2011,3,6,16,17624.66484
2011,3,6,17,18704.71025
2011,3,6,18,20372.13504
2011,3,6,19,20677.78433
2011,3,6,20,20329.05367
2011,3,6,21,19219.62685
2011,3,6,22,17532.55122
2011,3,6,23,16200.15964
2011,3,7,0,15578.78861
2011,3,7,1,15331.16057
2011,3,7,2,15329.38511
2011,3,7,3,15672.47184
2011,3,7,4,16641.06143
2011,3,7,5,18908.52847
2011,3,7,6,22182.92382
2011,3,7,7,23307.88222
2011,3,7,8,22247.27584
2011,3,7,9,21127.87614
2011,3,7,10,20185.75359
2011,3,7,11,19382.77602
2011,3,7,12,18893.05365
2011,3,7,13,18611.02141
2011,3,7,14,18376.77576
2011,3,7,15,18318.41847
2011,3,7,16,18528.12323
2011,3,7,17,19683.71736
2011,3,7,18,21372.47305
2011,3,7,19,21547.66207
2011,3,7,20,20903.24195
2011,3,7,21,19574.17717
2011,3,7,22,18376.53913
2011,3,7,23,17141.31073
2011,3,8,0,16336.20325
2011,3,8,1,16077.10887
2011,3,8,2,16035.1848
2011,3,8,3,16181.50055
2011,3,8,4,16846.37788
2011,3,8,5,18242.39053
2011,3,8,6,21087.52829
2011,3,8,7,22067.86699
2011,3,8,8,21432.69443
2011,3,8,9,20554.54874
2011,3,8,10,20007.28201
2011,3,8,11,19621.37916
2011,3,8,12,19220.38913
2011,3,8,13,18795.88988
2011,3,8,14,18332.86603
2011,3,8,15,18268.17387
2011,3,8,16,18417.91323
2011,3,8,17,19072.74887
2011,3,8,18,20264.11751
2011,3,8,19,19963.33831
2011,3,8,20,19493.31886
2011,3,8,21,18604.45437
2011,3,8,22,17862.69941
2011,3,8,23,16789.95887
2011,3,9,0,15921.41522
2011,3,9,1,15402.84047
2011,3,9,2,15283.63591
2011,3,9,3,15301.56251
2011,3,9,4,15610.6417
2011,3,9,5,16598.38419
2011,3,9,6,17724.21869
2011,3,9,7,18591.52934
2011,3,9,8,19030.19699
2011,3,9,9,19130.24342
2011,3,9,10,18758.23673
2011,3,9,11,18363.64014
2011,3,9,12,18100.76166
2011,3,9,13,17627.85997
2011,3,9,14,17303.72013
2011,3,9,15,17035.74903
2011,3,9,16,17164.45721
2011,3,9,17,17960.4703
2011,3,9,18,18939.25684
2011,3,9,19,18799.32691
2011,3,9,20,18213.07444
2011,3,9,21,17415.70403
2011,3,9,22,16039.76601
2011,3,9,23,14894.53821
2011,3,10,0,14528.54003
2011,3,10,1,14187.12617
2011,3,10,2,13782.6391
2011,3,10,3,13670.07184
2011,3,10,4,13840.8467
2011,3,10,5,14869.91593
2011,3,10,6,16620.90277
2011,3,10,7,17248.56231
2011,3,10,8,17887.44485
2011,3,10,9,18505.42539
2011,3,10,10,18113.70229
2011,3,10,11,17673.42773
2011,3,10,12,17086.85059
2011,3,10,13,16747.97286
2011,3,10,14,16527.31754
2011,3,10,15,16566.46248
2011,3,10,16,16995.40992
2011,3,10,17,17909.80357
2011,3,10,18,19285.33387
2011,3,10,19,19568.69627
2011,3,10,20,19099.60702
2011,3,10,21,18216.62316
2011,3,10,22,16643.7149
2011,3,10,23,15376.6224
2011,3,11,0,14586.3607
2011,3,11,1,14261.23595
2011,3,11,2,14169.1684
2011,3,11,3,14172.44309
2011,3,11,4,14655.92622
2011,3,11,5,16092.7226
2011,3,11,6,18793.87953
2011,3,11,7,20100.96723
2011,3,11,8,19756.8423
2011,3,11,9,19238.61852
2011,3,11,10,18653.19637
2011,3,11,11,18078.62349
2011,3,11,12,17603.4949
2011,3,11,13,17137.45736
2011,3,11,14,16665.65321
2011,3,11,15,16415.52607
2011,3,11,16,16421.30518
2011,3,11,17,17049.98816
2011,3,11,18,18575.43015
2011,3,11,19,18773.07982
2011,3,11,20,18409.87639
2011,3,11,21,17463.24603
2011,3,11,22,16338.69801
2011,3,11,23,15338.38453
2011,3,12,0,14421.30677
2011,3,12,1,14058.14622
2011,3,12,2,13874.53024
2011,3,12,3,13947.27093
2011,3,12,4,14130.71606
2011,3,12,5,14800.07585
2011,3,12,6,16625.79635
2011,3,12,7,18378.84776
2011,3,12,8,19072.05698
2011,3,12,9,19318.97357
2011,3,12,10,19310.90501
2011,3,12,11,19050.97821
2011,3,12,12,18609.126
2011,3,12,13,18135.94633
2011,3,12,14,17570.32293
2011,3,12,15,17140.71957
2011,3,12,16,17014.88437
2011,3,12,17,17668.40238
2011,3,12,18,18880.55734
2011,3,12,19,18956.23512
2011,3,12,20,18521.71095
2011,3,12,21,17643.43427
2011,3,12,22,16384.67867
2011,3,12,23,15178.51475
2011,3,13,0,14380.19711
2011,3,13,1,13849.92572
2011,3,13,2,13746.21465
2011,3,13,3,13559.80838
2011,3,13,4,13739.80793
2011,3,13,5,14464.3103
2011,3,13,6,16090.63681
2011,3,13,7,17490.7593
2011,3,13,8,18064.49495
2011,3,13,9,18243.7214
2011,3,13,10,18491.34216
2011,3,13,11,18570.25275
2011,3,13,12,18381.10029
2011,3,13,13,18220.42956
2011,3,13,14,18018.63379
2011,3,13,15,18040.93889
2011,3,13,16,18534.31677
2011,3,13,17,19143.11246
2011,3,13,18,20046.50457
2011,3,13,19,19991.1436
2011,3,13,20,19130.8529
2011,3,13,21,17503.06712
2011,3,13,22,16024.43015
2011,3,13,23,14965.72421
2011,3,14,0,14387.26511
2011,3,14,1,14226.50226
2011,3,14,2,14260.60807
2011,3,14,3,14656.48003
2011,3,14,4,15775.93995
2011,3,14,5,18016.55993
2011,3,14,6,20053.42543
2011,3,14,7,20487.54368
2011,3,14,8,19825.52484
2011,3,14,9,19227.63368
2011,3,14,10,18800.53643
2011,3,14,11,18373.54275
2011,3,14,12,17887.08427
2011,3,14,13,17705.71209
2011,3,14,14,17558.57339
2011,3,14,15,17554.70042
2011,3,14,16,17807.38915
2011,3,14,17,18486.15931
2011,3,14,18,19718.42252
2011,3,14,19,19825.29938
2011,3,14,20,18994.78886
2011,3,14,21,17396.29996
2011,3,14,22,16001.18278
2011,3,14,23,15006.53403
2011,3,15,0,14516.46781
2011,3,15,1,14304.48649
2011,3,15,2,14303.85863
2011,3,15,3,14692.78989
2011,3,15,4,15714.62326
2011,3,15,5,17810.31735
2011,3,15,6,19652.14657
2011,3,15,7,20125.46317
2011,3,15,8,19678.96932
2011,3,15,9,19280.75773
2011,3,15,10,18601.68705
2011,3,15,11,18671.70908
2011,3,15,12,18688.59098
2011,3,15,13,18882.64087
2011,3,15,14,18979.55556
2011,3,15,15,19190.90668
2011,3,15,16,19508.14214
2011,3,15,17,19804.37267
2011,3,15,18,20716.81059
2011,3,15,19,20704.11104
2011,3,15,20,19793.45337
2011,3,15,21,18244.53221
2011,3,15,22,17085.44602
2011,3,15,23,16133.81038
2011,3,16,0,15445.46697
2011,3,16,1,15129.39451
2011,3,16,2,15029.79955
2011,3,16,3,15150.78981
2011,3,16,4,16209.16043
2011,3,16,5,17818.45893
2011,3,16,6,18802.7569
2011,3,16,7,19218.03691
2011,3,16,8,19456.03657
2011,3,16,9,19450.30033
2011,3,16,10,19132.41411
2011,3,16,11,18626.75695
2011,3,16,12,18124.58313
2011,3,16,13,17700.53003
2011,3,16,14,17526.21231
2011,3,16,15,17589.23763
2011,3,16,16,17967.99258
2011,3,16,17,18476.86946
2011,3,16,18,19425.4334
2011,3,16,19,19631.95553
2011,3,16,20,19055.95033
2011,3,16,21,17949.35941
2011,3,16,22,16822.78601
2011,3,16,23,15959.08913
2011,3,17,0,15317.35978
2011,3,17,1,15043.37839
2011,3,17,2,15051.10516
2011,3,17,3,15361.4134
2011,3,17,4,16281.13845
2011,3,17,5,17749.43919
2011,3,17,6,18723.22503
2011,3,17,7,19048.23857
2011,3,17,8,19090.25915
2011,3,17,9,18927.03953
2011,3,17,10,18439.37109
2011,3,17,11,17995.99609
2011,3,17,12,17611.20561
2011,3,17,13,17165.04064
2011,3,17,14,16993.42999
2011,3,17,15,16842.39371
2011,3,17,16,16943.62638
2011,3,17,17,17467.81539
2011,3,17,18,18777.72344
2011,3,17,19,19334.17699
2011,3,17,20,18671.97515
2011,3,17,21,17528.79495
2011,3,17,22,16185.93213
2011,3,17,23,15316.03945
2011,3,18,0,14865.94239
2011,3,18,1,14702.64876
2011,3,18,2,14745.70965
2011,3,18,3,15031.87917
2011,3,18,4,15995.41917
2011,3,18,5,17956.97482
2011,3,18,6,20359.99627
2011,3,18,7,20898.09477
2011,3,18,8,20562.68724
2011,3,18,9,20103.10835
2011,3,18,10,19718.44939
2011,3,18,11,19429.26917
2011,3,18,12,19202.15886
2011,3,18,13,18909.60876
2011,3,18,14,18907.28443
2011,3,18,15,18957.06199
2011,3,18,16,19243.64896
2011,3,18,17,19638.72045
2011,3,18,18,20566.73102
2011,3,18,19,20577.06088
2011,3,18,20,20098.82827
2011,3,18,21,19105.27859
2011,3,18,22,17913.88858
2011,3,18,23,16649.48046
2011,3,19,0,15808.48881
2011,3,19,1,15522.61138
2011,3,19,2,15437.11055
2011,3,19,3,15428.48497
2011,3,19,4,15570.33673
2011,3,19,5,16544.34807
2011,3,19,6,18791.6769
2011,3,19,7,20539.1597
2011,3,19,8,20625.71594
2011,3,19,9,20009.03296
2011,3,19,10,19177.82876
2011,3,19,11,18493.29377
2011,3,19,12,17922.95328
2011,3,19,13,17486.86401
2011,3,19,14,17142.15568
